asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1763658000000,1763708400000,132.5,126.581038834285,136.87599844009475,126.51777994431285,15.547,92.0221,2.014,1.4499,-0.2077,90.2158,6831.4747,TP Hit,14
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1764687600000,1764687600000,133.0,136.6857525133845,130.159426703715,136.75412957817358,12.373,45.6038,1.6684,1.9596,0.0,43.9354,6875.4101,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1764957600000,1765116000000,132.0,127.71530843000139,135.2513324641669,127.65148268865707,21.612,92.6008,2.8065,2.8922,-0.3617,90.156,6965.566,TP Hit,44
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1765299600000,1765310400000,143.7,140.09805561925975,140.1681396891043,148.4620282095773,20.063,-72.2658,2.8469,2.6099,0.0,-75.1127,6890.4533,SL Hit,3
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1765486800000,1765555200000,136.1,132.25731007581675,132.3234718117226,141.61479228241606,18.54,-71.2435,2.4877,2.339,0.3249,-74.0561,6816.3972,SL Hit,19
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1765562400000,1765807200000,132.0,135.43238220662724,135.3646998566989,127.49402797680705,20.689,-71.0126,2.7665,2.8485,0.3403,-74.1193,6742.2779,SL Hit,68
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1765987200000,1766077200000,126.6,120.63893605373366,130.76423551308767,120.57864673036848,16.549,98.6496,2.0458,2.4871,0.1783,96.4255,6838.7035,TP Hit,25
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1766088000000,1766113200000,117.4,121.53941021867591,121.4786708832343,111.90240155106346,17.06,-70.6183,2.0382,2.401,0.0673,-72.7238,6765.9797,SL Hit,7
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1767722400000,1767733200000,136.4,140.01595887963558,139.94598588669223,131.20602116996164,19.354,-69.9833,2.6749,2.322,0.0,-72.6581,6693.3216,SL Hit,3
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1767891600000,1767988800000,138.2,134.90651232931657,134.97399932898105,142.8390010065284,21.276,-70.0722,2.9053,3.1379,0.569,-73.5466,6619.775,SL Hit,27
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1768255200000,1768294800000,138.7,141.99961739119715,141.92865306466481,133.93202040300275,20.696,-68.2889,2.9047,2.0896,-0.2133,-70.9803,6548.7947,SL Hit,11
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1769936400000,1769958000000,105.5,101.58945644860589,101.64027658689933,109.27972341310065,17.145,-67.0463,1.7753,1.5571,0.0,-68.8215,6479.9732,SL Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1770145200000,1770145200000,96.7,99.87132586964088,99.82141516205986,92.53192338602796,21.236,-67.3463,2.0872,2.5464,0.0,-69.4335,6410.5397,SL Hit,0
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1770202800000,1770213600000,97.0,93.65579685154226,93.70264817563007,100.21735182436991,9.84,-32.907,0.938,0.7562,0.0,-33.845,6376.6947,SL Hit,3
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1772384400000,1772463600000,83.9,86.79031969796927,86.74694622485684,79.77958066271472,22.881,-66.1334,1.9528,2.5941,-0.1486,-67.9376,6308.7571,SL Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1772470800000,1772496000000,88.9,86.09012601760648,86.13319261391344,92.5516769251202,23.48,-65.9758,2.0544,3.1244,-0.0736,-67.9566,6240.8005,SL Hit,7
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1772614800000,1772650800000,89.7,93.37952725702323,87.0171069284075,93.42624037721183,23.261,85.5895,2.1293,1.3192,0.0519,83.4083,6324.2088,TP Hit,10
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1772812800000,1772942400000,84.5,81.7889451056637,86.60178882950737,81.74807107012865,15.563,42.1921,1.294,1.7255,0.5111,40.387,6364.5958,TP Hit,36
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1773842400000,1773925200000,90.2,87.80286624568828,92.04352953833526,87.75898675231213,35.486,85.0647,3.1583,3.6863,0.7976,81.1088,6445.7047,TP Hit,23
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1774267200000,1774414800000,88.8,92.32826892786974,86.31702922936819,92.37445615594771,26.602,93.859,2.4092,2.8248,0.2197,91.2301,6536.9347,TP Hit,41
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1774630800000,1774803600000,83.0,81.08529340301159,81.12585633117718,84.77414366882283,17.918,-34.3077,1.47,1.6227,-2.1821,-33.5957,6503.3391,SL Hit,48
SOLUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1774861200000,1774947600000,84.4,81.52855379928275,86.18982291752253,81.48780989433558,19.018,54.6092,1.5778,2.2963,0.1042,52.9271,6556.2662,TP Hit,24
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1776369600000,1776387600000,90.1,88.07441147219112,88.11847070754489,92.78045735063209,33.596,-68.0517,2.993,2.8241,0.2185,-71.2631,6485.0031,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1778270400000,1778403600000,92.6,94.48397663589732,91.1407055749414,94.53124225702582,45.692,86.0827,4.2741,3.5304,1.1692,80.6393,6565.6424,TP Hit,37
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1778688000000,1778767200000,90.3,92.18968147744907,92.14360967261277,87.90665323248227,37.019,-69.9541,3.3778,4.6671,0.561,-73.8929,6491.7495,SL Hit,22
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1779526800000,1779541200000,82.0,83.4692069817418,83.42749323512425,80.18459272899409,47.822,-70.2604,3.9565,4.8642,0.0,-74.217,6417.5326,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1779570000000,1779573600000,87.1,85.5149018005579,85.55768064087833,89.0748879987801,43.588,-69.0913,3.762,4.4799,0.0,-72.8532,6344.6794,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1780416000000,1780437600000,76.3,74.13199275958256,77.92203939340385,74.0949452869391,39.604,85.8618,2.9789,2.6553,0.1324,82.7505,6427.4299,TP Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1780520400000,1780534800000,71.1,68.39715481431061,73.19105920409432,68.36297332764678,31.802,85.9559,2.2181,3.3132,0.1012,83.6365,6511.0664,TP Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1780686000000,1780819200000,62.8,65.82486013672329,65.79196415464597,58.78782756299171,22.207,-67.1731,1.4282,2.0629,1.1554,-69.7566,6441.3098,SL Hit,37
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1780822800000,1780833600000,66.0,64.10644472885141,64.13851398584433,68.39428613077177,36.157,-68.4653,2.3521,4.0521,0.0,-70.8174,6370.4924,SL Hit,3
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1781542800000,1781560800000,75.5,73.8974591772352,73.93442639043042,77.50718556884665,42.596,-68.2618,3.1819,4.1304,0.0,-71.4437,6299.0487,SL Hit,5
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1781726400000,1781794800000,71.6,68.67408159691905,73.59015885595932,68.63976171606103,15.905,46.5367,1.1155,0.864,0.0869,45.3343,6344.383,TP Hit,19
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1781805600000,1781928000000,68.6,70.2887470276254,70.25362021751666,66.35108303122688,38.836,-65.5842,2.6969,2.1409,-0.2585,-68.0226,6276.3603,SL Hit,34
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1782205200000,1782262800000,68.6,70.18685072084759,70.15177483343088,66.5642016202349,41.793,-66.3193,2.9002,3.1376,0.8837,-70.1031,6206.2573,SL Hit,16
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1782324000000,1782331200000,64.9,66.63868876562329,66.605386072587,62.60307489918474,18.522,-32.204,1.2182,1.1725,0.0,-33.4222,6172.8351,SL Hit,2
