strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
pullback_reclaim,1596906000000,2020-08-08 17:00:00+00:00,1596981600000,2020-08-09 14:00:00+00:00,Long,11691.6,11560.330691731966,11566.113748606269,11566.113748606269,11859.661276014958,0.767,-100.68355944158236,8.91711542027921,4.509960000000781,4.435604622590347,8.945564622591128,2.7943266839799996,-112.39500154584158,9091.342204895753,SL Hit,-1.0460851831182505,21,False,False,False,False,2020-08-09 14:00:00,2020-08
pullback_reclaim,1597006800000,2020-08-09 21:00:00+00:00,1597021200000,2020-08-10 01:00:00+00:00,Long,11679.6,11814.718494667843,11820.628809072377,11679.6,11820.628809072377,0.954,128.9030439131215,11.206789921956561,5.523660000000833,5.638439941926201,11.162099941927034,1.6247728382003999,116.07148115296455,9207.413686048718,TP Hit,1.3362571249817061,4,False,False,False,False,2020-08-10 01:00:00,2020-08
pullback_reclaim,1597122000000,2020-08-11 05:00:00+00:00,1597136400000,2020-08-11 09:00:00+00:00,Long,11841.5,11700.196864972184,11706.049889917142,11706.049889917142,12023.963734470972,0.711,-100.46652900477724,8.369073235497611,4.209120000000052,4.161500735864942,8.370620735864993,1.9006605416735995,-110.73626278194845,9096.677423266769,SL Hit,-1.0432116662096271,4,False,False,False,False,2020-08-11 09:00:00,2020-08
pullback_reclaim,1597240800000,2020-08-12 14:00:00+00:00,1597305600000,2020-08-13 08:00:00+00:00,Long,11569.9,11412.793875456564,11418.503127020072,11418.503127020072,11799.657899295637,0.625,-98.19132783964733,7.1820918360801755,3.6249999999995453,3.568282227192867,7.193282227192412,2.16699375,-107.54041342572751,8989.13700984104,SL Hit,-1.037710498579885,18,False,False,False,False,2020-08-13 08:00:00,2020-08
second_retest,1597327200000,2020-08-13 14:00:00+00:00,1597352400000,2020-08-13 21:00:00+00:00,Short,11504.4,11672.540038090852,11666.706684748478,11666.706684748478,11289.638858752538,0.574,-96.51238186414939,6.651781790932074,3.3292000000006263,3.3483448185225675,6.677544818523193,-0.660387574,-102.50377608108147,8886.63323375996,SL Hit,-1.0359403147899517,7,False,False,False,False,2020-08-13 21:00:00,2020-08
second_retest,1597438800000,2020-08-14 21:00:00+00:00,1597449600000,2020-08-15 00:00:00+00:00,Long,11772.1,11766.213950000001,11772.1,11772.1,11931.780661911182,0.757,-4.455739849999364,8.909251830075,4.47386999999989,4.455739849999364,8.929609849999252,0.8908292729999999,-14.255820953074364,8872.377412806885,SL Hit,-0.04795625586581136,3,False,False,False,False,2020-08-15 00:00:00,2020-08
pullback_reclaim,1597935600000,2020-08-20 15:00:00+00:00,1598004000000,2020-08-21 10:00:00+00:00,Long,11855.4,11740.272639840196,11746.145712696543,11746.145712696543,12013.478044125794,0.858,-98.7792750171119,10.122543562491444,5.096520000000437,5.039096510746403,10.13561651074684,3.8939158057800003,-112.79573438538334,8759.581678421502,SL Hit,-1.0537559943989676,19,False,False,False,False,2020-08-21 10:00:00,2020-08
pullback_reclaim,1599440400000,2020-09-07 01:00:00+00:00,1599462000000,2020-09-07 07:00:00+00:00,Short,10277.7,10064.849990729992,10059.820080689648,10277.7,10059.820080689648,0.302,64.28070279954264,3.0717250486002285,1.5432199999996263,1.5190328321840316,3.062252832183658,0.0,61.20897775094241,8820.790656172445,TP Hit,1.4156528762351515,6,False,False,False,False,2020-09-07 07:00:00,2020-09
second_retest,1599494400000,2020-09-07 16:00:00+00:00,1599516000000,2020-09-07 22:00:00+00:00,Short,10142.2,10302.489067389706,10297.340397191112,10297.340397191112,9905.830171348147,0.294,-47.1249858125734,3.0053692929062867,1.484699999999786,1.5137090383866707,2.998409038386457,-0.29832915,-49.832025955479686,8770.958630216966,SL Hit,-1.0331871665395551,6,False,False,False,False,2020-09-07 22:00:00,2020-09
pullback_reclaim,1599609600000,2020-09-09 00:00:00+00:00,1599674400000,2020-09-09 18:00:00+00:00,Short,10124.9,10314.583284634002,10309.428570348828,10309.428570348828,9872.331149486748,0.486,-92.18607633212503,4.966794438166063,2.478600000000177,2.5051911425946236,4.9837911425948,-1.485600912,-95.66726985829109,8675.291360358677,SL Hit,-1.0279345050765298,18,False,False,False,False,2020-09-09 18:00:00,2020-09
second_retest,1599757200000,2020-09-10 17:00:00+00:00,1599793200000,2020-09-11 03:00:00+00:00,Long,10341.6,10216.864098404563,10221.975085947537,10221.975085947537,10508.14152342077,0.379,-47.27490670467066,3.895828946647665,1.9745900000003584,1.9370642787870767,3.9116542787874353,0.39173098900000003,-51.562466640318334,8623.72889371836,SL Hit,-1.0427251094260541,10,False,False,False,False,2020-09-11 03:00:00,2020-09
second_retest,1599894000000,2020-09-12 07:00:00+00:00,1599915600000,2020-09-12 13:00:00+00:00,Long,10336.6,10267.967358912123,10273.103910867556,10273.103910867556,10421.192648554072,0.74,-50.78815440502923,7.623689922797485,3.8480000000005385,3.80104844702033,7.649048447020869,0.7654338,-59.17727812782672,8564.551615590535,SL Hit,-1.0808955642089815,6,False,False,False,False,2020-09-12 13:00:00,2020-09
pullback_reclaim,1600052400000,2020-09-14 03:00:00+00:00,1600070400000,2020-09-14 08:00:00+00:00,Short,10341.5,10423.61660063984,10418.40739694137,10418.40739694137,10239.222788564783,1.189,-97.63663816076955,12.344861819080386,6.147130000000087,6.1937431974813615,12.340873197481448,-1.236111747,-108.74538823284993,8455.806227357687,SL Hit,-1.0677334548514457,5,False,False,False,False,2020-09-14 08:00:00,2020-09
pullback_reclaim,1601758800000,2020-10-03 21:00:00+00:00,1601791200000,2020-10-04 06:00:00+00:00,Short,10555.1,10620.25986188604,10614.952385693194,10614.952385693194,10481.667887558711,1.551,-101.06294578524637,16.421491572892624,8.266829999999887,8.23189557510348,16.498725575103364,0.35042342058239995,-117.83486077872139,8337.971366578964,SL Hit,-1.088676100900171,9,False,False,False,False,2020-10-04 06:00:00,2020-10
pullback_reclaim,1601985600000,2020-10-06 12:00:00+00:00,1601996400000,2020-10-06 15:00:00+00:00,Long,10698.7,10635.533003890792,10640.853430606096,10640.853430606096,10772.252327175629,0.795,-50.21776190682069,8.48035761904659,4.27710000000081,4.229739238666089,8.506839238666899,0.0,-58.69811952586728,8279.273247053097,SL Hit,-1.091974801116967,3,False,False,False,False,2020-10-06 15:00:00,2020-10
second_retest,1602000000000,2020-10-06 16:00:00+00:00,1602007200000,2020-10-06 18:00:00+00:00,Short,10721.5,10726.86075,10721.5,10721.5,10632.11793480677,0.354,-1.897705499999938,3.7963598527499998,1.9009800000002832,1.897705499999938,3.7986855000002215,-0.2634195320526,-5.430645820697338,8273.842601232402,SL Hit,-0.08399830639014802,2,False,False,False,False,2020-10-06 18:00:00,2020-10
pullback_reclaim,1602093600000,2020-10-07 18:00:00+00:00,1602144000000,2020-10-08 08:00:00+00:00,Short,10626.3,10559.707080094935,10554.429865162354,10626.3,10554.429865162354,0.843,56.13783147996917,8.929901984260015,4.459470000000736,4.448692188165822,8.908162188166557,-0.48230491264950004,47.69023440835865,8321.532835640759,TP Hit,1.2371970773309207,14,False,False,False,False,2020-10-08 08:00:00,2020-10
second_retest,1602421200000,2020-10-11 13:00:00+00:00,1602424800000,2020-10-11 14:00:00+00:00,Long,11362.5,11356.81875,11362.5,11362.5,11457.115816538555,0.315,-1.7895937499998855,3.5782927031250003,1.786050000000023,1.7895937499998855,3.5756437499999087,0.0,-5.3678864531248855,8316.164949187634,SL Hit,-0.07925575696507883,1,False,False,False,False,2020-10-11 14:00:00,2020-10
second_retest,1602460800000,2020-10-12 00:00:00+00:00,1602496800000,2020-10-12 10:00:00+00:00,Long,11375.3,11292.389300605726,11298.038319765608,11298.038319765608,11481.962800390653,0.291,-24.127013523733513,3.2981487932381333,1.6616099999997458,1.6438645755257493,3.305474575525495,0.661903653,-28.087065969971643,8288.077883217664,SL Hit,-1.073115406534581,10,False,False,False,False,2020-10-12 10:00:00,2020-10
pullback_reclaim,1602622800000,2020-10-13 21:00:00+00:00,1602680400000,2020-10-14 13:00:00+00:00,Long,11430.7,11424.984650000002,11430.7,11430.7,11568.129509373568,0.919,-5.2524066499986946,10.502187096675001,5.265870000001271,5.2524066499986946,10.518276649999965,2.098226797,-17.852820543673694,8270.225062673991,SL Hit,-0.0595701763118503,16,False,False,False,False,2020-10-14 13:00:00,2020-10
pullback_reclaim,1602979200000,2020-10-18 00:00:00+00:00,1603000800000,2020-10-18 06:00:00+00:00,Long,11361.9,11432.181743574214,11437.900693921174,11361.9,11437.900693921174,1.566,110.0612104372199,17.84776600521861,8.84789999999943,8.955876243339205,17.803776243338636,1.7783887500000002,90.43505568200129,8360.660118355992,TP Hit,1.202212535521905,6,False,False,False,False,2020-10-18 06:00:00,2020-10
second_retest,1603076400000,2020-10-19 03:00:00+00:00,1603112400000,2020-10-19 13:00:00+00:00,Long,11457.7,11526.88368771358,11532.65001271994,11457.7,11532.65001271994,0.182,12.591431163871428,2.091597115581936,1.0374000000001324,1.0494711511574641,2.0868711511575966,0.20855470999999998,10.291279338289492,8370.951397694284,TP Hit,1.0939774252952181,10,False,False,False,False,2020-10-19 13:00:00,2020-10
pullback_reclaim,1603609200000,2020-10-25 07:00:00+00:00,1603695600000,2020-10-26 07:00:00+00:00,Long,13017.5,13027.18315,13033.7,12854.56876574203,13249.13408404332,0.535,5.180485250000402,6.966952742625001,3.4721499999998833,3.4865147499999876,6.958664749999871,2.08557124,-3.872038732624599,8367.079358961659,Time Stop Hit,0.05943090067475538,24,False,False,False,False,2020-10-26 07:00:00,2020-10
second_retest,1603699200000,2020-10-26 08:00:00+00:00,1603699200000,2020-10-26 08:00:00+00:00,Long,13040.2,12937.219999052235,12943.69184497472,12943.69184497472,13173.414425042129,0.93,-95.7714008814222,12.079500299559289,6.054300000000203,6.018816707911938,12.073116707912142,1.2121331700000002,-109.06303435098148,8258.016324610677,SL Hit,-1.0670600937380958,0,False,False,False,False,2020-10-26 08:00:00,2020-10
pullback_reclaim,1603753200000,2020-10-26 23:00:00+00:00,1603792800000,2020-10-27 10:00:00+00:00,Long,13043.5,13229.323087720186,13235.94105824931,13043.5,13235.94105824931,0.619,115.02449129879506,8.131438745649398,4.029690000000135,4.096523757527348,8.126213757527484,1.2472834805407,105.64576907260495,8363.66209368328,TP Hit,1.328673291116734,11,False,False,False,False,2020-10-27 10:00:00,2020-10
pullback_reclaim,1604059200000,2020-10-30 12:00:00+00:00,1604088000000,2020-10-30 20:00:00+00:00,Long,13345.7,13623.667918509738,13630.483160089783,13345.7,13630.483160089783,0.469,130.36695378106688,6.324316776890534,3.1469900000004434,3.1963483010411236,6.343338301041567,-0.0614705621992,124.10410756637555,8487.766201249658,TP Hit,1.5023611690028777,8,False,False,False,False,2020-10-30 20:00:00,2020-10
pullback_reclaim,1604487600000,2020-11-04 11:00:00+00:00,1604505600000,2020-11-04 16:00:00+00:00,Long,13685.7,13952.761819073097,13959.741689918055,13685.7,13959.741689918055,0.479,127.92261133601325,6.619411605668007,3.2859400000002785,3.343358134734875,6.629298134735153,-0.17629380408,121.47949353442525,8609.245694784084,TP Hit,1.4520974501691353,5,False,False,False,False,2020-11-04 16:00:00,2020-11
pullback_reclaim,1604833200000,2020-11-08 11:00:00+00:00,1604854800000,2020-11-08 17:00:00+00:00,Long,15171.5,15514.731223569312,15522.492469804212,15171.5,15522.492469804212,0.355,121.84708436710562,5.446806042183553,2.698000000000129,2.755242413389742,5.453242413389871,0.544925,115.85535332492206,8725.101048109007,TP Hit,1.3669541120687403,6,False,False,False,False,2020-11-08 17:00:00,2020-11
second_retest,1604952000000,2020-11-09 20:00:00+00:00,1605038400000,2020-11-10 20:00:00+00:00,Short,15351.9,15289.270814999998,15281.63,15641.112252312569,14919.952079479053,0.31,19.415047350000496,4.749381476325,2.3808000000000904,2.36865264999964,4.74945264999973,-1.41908762,16.084753493675493,8741.185801602684,Time Stop Hit,0.21655093966183175,24,False,False,False,False,2020-11-10 20:00:00,2020-11
second_retest,1605182400000,2020-11-12 12:00:00+00:00,1605193200000,2020-11-12 15:00:00+00:00,Long,15770.8,16126.912570850824,16134.980060881264,15770.8,16134.980060881264,0.388,138.17167749011986,6.18815623874506,3.0690799999999436,3.130186131810813,6.199266131810757,0.0,131.9835212513748,8873.169322854059,TP Hit,1.525760561768141,3,False,False,False,False,2020-11-12 15:00:00,2020-11
pullback_reclaim,1605394800000,2020-11-14 23:00:00+00:00,1605409200000,2020-11-15 03:00:00+00:00,Long,16035.6,15866.044336010831,15873.981326674168,15873.981326674168,16279.983976559051,0.578,-98.00317378573983,9.219575213107131,4.618219999999874,4.587580603408481,9.205800603408356,0.3971317155806,-107.61988071442757,8765.549442139629,SL Hit,-1.0491093665107314,4,False,False,False,False,2020-11-15 03:00:00,2020-11
second_retest,1605484800000,2020-11-16 00:00:00+00:00,1605502800000,2020-11-16 05:00:00+00:00,Short,15944.0,16115.598268043996,16107.544495796099,16107.544495796099,15724.287507006504,0.565,-96.95302144485753,9.056836510722428,4.480450000000164,4.550381320061597,9.030831320061761,-0.901284045,-105.10857391057996,8660.440868229049,SL Hit,-1.0492451440122923,5,False,False,False,False,2020-11-16 05:00:00,2020-11
pullback_reclaim,1605783600000,2020-11-19 11:00:00+00:00,1605794400000,2020-11-19 14:00:00+00:00,Long,17636.1,18135.931920388946,18145.004422600246,17636.1,18145.004422600246,0.242,120.95932473412536,4.328415862367062,2.1223399999992254,2.195545535134639,4.317885535133865,0.0,116.6309088717583,8777.071777100806,TP Hit,1.36364901234602,3,False,False,False,False,2020-11-19 14:00:00,2020-11
pullback_reclaim,1606856400000,2020-12-01 21:00:00+00:00,1606867200000,2020-12-02 00:00:00+00:00,Long,19035.1,18458.135619841014,18467.36930449326,18467.36930449326,19828.08725528773,0.157,-90.58340768496058,2.94321899615752,1.4883599999999315,1.449688490402441,2.9380484904023723,0.34025390138260003,-93.8668805825007,8683.204896518306,SL Hit,-1.0162641983696215,3,False,False,False,False,2020-12-02 00:00:00,2020-12
pullback_reclaim,1606892400000,2020-12-02 07:00:00+00:00,1606978800000,2020-12-03 07:00:00+00:00,Long,18934.5,19203.943225,19213.55,18478.879696941876,19615.113264357642,0.194,52.27198564999982,3.699428992825,1.8371800000002259,1.8637143500000384,3.7008943500002642,1.110487816,47.46206884117482,8730.666965359482,Time Stop Hit,0.591376686226439,24,False,False,False,False,2020-12-03 07:00:00,2020-12
pullback_reclaim,1607173200000,2020-12-05 13:00:00+00:00,1607241600000,2020-12-06 08:00:00+00:00,Long,19080.3,19070.75985,19080.3,19080.3,19407.684256155768,0.38,-3.6252570000002744,7.248701371499999,3.640399999999281,3.6252570000002744,7.265656999999555,2.18493882,-13.058897191500275,8717.608068167983,SL Hit,-0.03990153066285812,19,False,False,False,False,2020-12-06 08:00:00,2020-12
second_retest,1607385600000,2020-12-08 00:00:00+00:00,1607418000000,2020-12-08 09:00:00+00:00,Short,19163.3,18933.97549597791,18924.51323935823,19163.3,18924.51323935823,0.563,129.10969576443665,10.72438305211778,5.387909999999835,5.327250476878514,10.71516047687835,-2.1576625939999996,120.54297530631887,8838.151043474301,TP Hit,1.3952441742814228,9,False,False,False,False,2020-12-08 09:00:00,2020-12
pullback_reclaim,1607554800000,2020-12-09 23:00:00+00:00,1607594400000,2020-12-10 10:00:00+00:00,Short,18538.2,18181.505416455366,18172.41920685194,18538.2,18172.41920685194,0.382,136.25733091405056,7.013463734542976,3.541140000000167,3.4709320685084384,7.012072068508605,-1.4085470720000002,130.6524142515076,8968.803457725808,TP Hit,1.4834277953568193,11,False,False,False,False,2020-12-10 10:00:00,2020-12
second_retest,1607626800000,2020-12-10 19:00:00+00:00,1607644800000,2020-12-11 00:00:00+00:00,Short,18258.4,18267.5292,18258.4,18258.4,17932.010126183144,0.387,-3.533000399999768,7.067767300200001,3.5526600000001127,3.533000399999768,7.085660399999881,-0.7064298,-9.894337900199767,8958.909119825606,SL Hit,-0.03786173605414367,5,False,False,False,False,2020-12-11 00:00:00,2020-12
pullback_reclaim,1607724000000,2020-12-11 22:00:00+00:00,1607731200000,2020-12-12 00:00:00+00:00,Short,18083.3,18347.03750249819,18337.868568214086,18337.868568214086,17737.396474242403,0.365,-96.2641884118401,6.64853659420592,3.2923000000001594,3.3466610136985038,6.638961013698664,-0.658157415,-102.25456759104601,8856.65455223456,SL Hit,-1.0360175427329057,2,False,False,False,False,2020-12-12 00:00:00,2020-12
pullback_reclaim,1608012000000,2020-12-15 06:00:00+00:00,1608040800000,2020-12-15 14:00:00+00:00,Long,19143.7,19415.795878103978,19425.508632420187,19143.7,19425.508632420187,0.47,127.88506270886926,9.061481531354435,4.493200000000615,4.564994528618517,9.058194528619133,0.9022655799999999,117.92131559751482,8974.575867832074,TP Hit,1.3749711339396287,8,False,False,False,False,2020-12-15 14:00:00,2020-12
pullback_reclaim,1608638400000,2020-12-22 12:00:00+00:00,1608678000000,2020-12-22 23:00:00+00:00,Long,23142.8,23816.01997172163,23827.933938690974,23142.8,23827.933938690974,0.194,130.60467451399657,4.555005537256998,2.234880000000085,2.311309592052574,4.546189592052659,0.904546270548,125.14512270619157,9099.720990538268,TP Hit,1.415472606890629,11,False,False,False,False,2020-12-22 23:00:00,2020-12
pullback_reclaim,1608804000000,2020-12-24 10:00:00+00:00,1608890400000,2020-12-25 10:00:00+00:00,Long,23375.1,24042.630298933178,24054.65762774705,23375.1,24054.65762774705,0.196,130.83593859090317,4.646937569295451,2.281439999999886,2.3573564475186286,4.638796447518514,1.7816354136,124.40736560800772,9224.128356146275,TP Hit,1.4053287693606729,24,False,False,False,False,2020-12-25 10:00:00,2020-12
second_retest,1610521200000,2021-01-13 07:00:00+00:00,1610560800000,2021-01-13 18:00:00+00:00,Short,33797.1,35383.25320327829,35365.570418069256,35365.570418069256,31610.495136551246,0.059,-93.58303899341925,2.0408204194967094,0.9971000000000858,1.0432843273330945,2.0403843273331805,-0.9293765431409999,-94.69448286977496,9129.433873276499,SL Hit,-1.0112739041841812,11,False,False,False,False,2021-01-13 18:00:00,2021-01
pullback_reclaim,1610917200000,2021-01-17 21:00:00+00:00,1610953200000,2021-01-18 07:00:00+00:00,Short,36095.6,36113.6478,36095.6,36095.6,34757.949840690104,0.109,-1.9672102000000304,3.9354040051,1.9674500000003172,1.9672102000000304,3.934660200000348,-2.16541361455,-3.737200590550031,9125.696672685948,SL Hit,-0.02069462686392,10,False,False,False,False,2021-01-18 07:00:00,2021-01
pullback_reclaim,1611363600000,2021-01-23 01:00:00+00:00,1611450000000,2021-01-24 01:00:00+00:00,Short,32702.2,31891.3377,31875.4,32702.2,31249.520890933745,0.099,80.27536770000007,3.1973801161499997,1.6146899999997695,1.57783229999986,3.1925222999996294,-0.9594957240000002,78.03748330785008,9203.7341559938,Time Stop Hit,0.8663890642833453,24,False,False,False,False,2021-01-24 01:00:00,2021-01
pullback_reclaim,1611709200000,2021-01-27 01:00:00+00:00,1611738000000,2021-01-27 09:00:00+00:00,Short,32342.0,31123.572171130294,31108.01816204927,32342.0,31108.01816204927,0.117,142.55605597775562,3.7127359720111226,1.8895500000001704,1.8198190624798736,3.709369062480044,-0.37149138000000004,139.2148113857445,9342.948967379543,TP Hit,1.5233374703359037,8,False,False,False,False,2021-01-27 09:00:00,2021-01
pullback_reclaim,1611781200000,2021-01-27 21:00:00+00:00,1611792000000,2021-01-28 00:00:00+00:00,Short,31520.0,30018.0406872803,30003.039167696454,31520.0,30003.039167696454,0.096,144.18809402109125,2.9538259529894546,1.5100799999999581,1.440145880049211,2.950225880049169,-0.29167641600000005,141.5259444841018,9484.474911863645,TP Hit,1.5250241696367086,3,False,False,False,False,2021-01-28 00:00:00,2021-01
pullback_reclaim,1612148400000,2021-02-01 03:00:00+00:00,1612180800000,2021-02-01 12:00:00+00:00,Long,33691.7,33674.85415,33691.7,33691.7,34872.72421478193,0.112,-1.8867351999997628,3.7725270324,1.880479999999283,1.8867351999997628,3.767215199999046,0.5278530970944,-6.187115329494162,9478.287796534152,SL Hit,-0.019494587407627464,9,False,False,False,False,2021-02-01 12:00:00,2021-02
pullback_reclaim,1614142800000,2021-02-24 05:00:00+00:00,1614211200000,2021-02-25 00:00:00+00:00,Short,50646.2,50671.52309999999,50646.2,50646.2,47336.387686332164,0.043,-1.0888932999997487,2.17833104665,1.0900500000002502,1.0888932999997487,2.178943299999999,-2.1230395522877,-1.1441847943620487,9477.143611739788,SL Hit,-0.011379212294348072,19,False,False,False,False,2021-02-25 00:00:00,2021-02
pullback_reclaim,1614708000000,2021-03-02 18:00:00+00:00,1614733200000,2021-03-03 01:00:00+00:00,Short,47853.9,48822.996381306984,48798.597082765606,48798.597082765606,46428.08790539346,0.103,-99.81692727461923,4.978860163637309,2.46993999999958,2.5131277497620177,4.983067749761598,-0.499078363,-104.29670907525654,9372.84690266453,SL Hit,-1.025827642517906,7,False,False,False,False,2021-03-03 01:00:00,2021-03
pullback_reclaim,1614844800000,2021-03-04 08:00:00+00:00,1614848400000,2021-03-04 09:00:00+00:00,Long,49731.2,48695.58435579055,48719.94432795452,48719.94432795452,51345.51622467957,0.047,-48.67393527784418,2.313029432361078,1.1665399999999864,1.1449186917069019,2.3114586917068882,0.23361998599999997,-51.22058469620526,9321.626317968326,SL Hit,-1.024088836124601,1,False,False,False,False,2021-03-04 09:00:00,2021-03
pullback_reclaim,1615053600000,2021-03-06 18:00:00+00:00,1615068000000,2021-03-06 22:00:00+00:00,Short,48224.2,49106.16822629271,49081.62741258642,49081.62741258642,46989.42427185284,0.056,-49.39022067239211,2.725250310336196,1.3529600000001956,1.374285567552317,2.7272455675525125,0.0,-52.115470982728304,9269.510846985597,SL Hit,-1.0286214475371904,4,False,False,False,False,2021-03-06 22:00:00,2021-03
pullback_reclaim,1615194000000,2021-03-08 09:00:00+00:00,1615212000000,2021-03-08 14:00:00+00:00,Long,49931.9,51182.81788840241,51208.42209945213,49931.9,51208.42209945213,0.059,73.80415541574204,2.982884177707871,1.4714600000001372,1.5106484519335934,2.9821084519337306,0.0,70.82127123803417,9340.332118223632,TP Hit,1.5492896106368126,5,False,False,False,False,2021-03-08 14:00:00,2021-03
second_retest,1616346000000,2021-03-21 17:00:00+00:00,1616360400000,2021-03-21 21:00:00+00:00,Short,57222.6,58141.38543683257,58112.329272196475,58112.329272196475,55931.98704633922,0.108,-99.22882717791772,6.229655213588959,3.089880000000063,3.1380657806982346,6.227945780698297,0.0,-105.45848239150668,9234.873635832124,SL Hit,-1.032657309975161,4,False,False,False,False,2021-03-21 21:00:00,2021-03
