strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P39_CAND_0551:BB Expansion Long,1586196000000,2020-04-06 18:00:00+00:00,1586217600000,2020-04-07 00:00:00+00:00,Long,14.8,15.268928094695767,15.276566377884707,14.50331220792301,15.276566377884707,152.614,71.56499224389962,2.2944696961219497,4.1205779999998855,1.1657089505970075,5.286286950596893,0.0,69.27052254777767,9949.114864036803,TP Hit,1.5805439496279585,6,False,False,False,False,2020-04-07 00:00:00,2020-04,2020,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.6062891383176185,7.580756646718843,25.55129280395744,1.4388648338373125
P39_CAND_0551:BB Expansion Short,1586293200000,2020-04-07 21:00:00+00:00,1586311200000,2020-04-08 02:00:00+00:00,Short,14.3,14.803307936014074,14.795909981023563,14.795909981023563,13.680513915245054,213.084,-107.2468682376227,3.1007246341188117,6.818688000000006,1.5763858411979967,8.395073841198002,0.0,-110.34759287174153,9838.767271165061,SL Hit,-1.0149179392905974,5,False,False,False,False,2020-04-08 02:00:00,2020-04,2020,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.2491905959955116,11.495798475316814,23.181220211759793,1.1404014789723669
P39_CAND_0551:ATR Expansion Long,1586775600000,2020-04-13 11:00:00+00:00,1586782800000,2020-04-13 13:00:00+00:00,Long,14.6,14.093754391250098,14.10080479364692,14.10080479364692,15.32379280952962,201.121,-101.81662307738902,2.885458288461306,1.6089679999998228,1.4179839804514336,3.0269519804512566,0.0,-104.70208136585033,9734.06518979921,SL Hit,-1.0141235378607307,2,False,False,False,False,2020-04-13 13:00:00,2020-04,2020,LONDON,False,P39_CAND_0551:ATR Expansion Long,1.4499193908879082,5.912410268912563,11.843884303509792,1.391030044158776
P39_CAND_0551:ATR Expansion Short,1586786400000,2020-04-13 14:00:00+00:00,1586790000000,2020-04-13 15:00:00+00:00,Short,14.1,14.664259175397921,14.6569307100429,14.6569307100429,13.277103934935651,176.364,-99.51500520987908,2.5364899026049397,0.35272799999980453,1.2924774638729954,1.6452054638728,0.0,-102.05149511248402,9632.013694686726,SL Hit,-1.0131586662808678,1,False,False,False,False,2020-04-13 15:00:00,2020-04,2020,NEW_YORK,False,P39_CAND_0551:ATR Expansion Short,1.4775555562395921,4.18169536647774,7.508466118084284,1.4349818670621848
P39_CAND_0551:Funding Reversal Long,1588525200000,2020-05-03 17:00:00+00:00,1588554000000,2020-05-04 01:00:00+00:00,Long,17.0,16.62972997960569,16.638049004107742,16.638049004107742,17.35795099589226,267.592,-99.08129529735464,4.499523352351322,0.8027760000000304,2.2261044045536087,3.028880404553639,-5.46427270972648,-98.11654593997949,9533.897148746748,SL Hit,-1.0229838420019992,8,False,False,False,False,2020-05-04 01:00:00,2020-05,2020,NEW_YORK,False,P39_CAND_0551:Funding Reversal Long,0.9889487802343595,12.99267646663144,35.896230744172286,0.854803399415156
P39_CAND_0551:Funding Reversal Long,1588582800000,2020-05-04 09:00:00+00:00,1588608000000,2020-05-04 16:00:00+00:00,Long,16.6,17.01314615295786,17.021656981448583,16.130343018551418,17.021656981448583,213.929,88.38394335612145,3.5954133716780614,4.920366999999933,1.8207130281921513,6.741080028192084,0.0,84.78852998444339,9618.68567873119,TP Hit,0.8796763793089432,7,False,False,False,False,2020-05-04 16:00:00,2020-05,2020,LONDON,False,P39_CAND_0551:Funding Reversal Long,0.8977977504945134,10.336493399870147,22.00860161386051,0.794919685277266
P39_CAND_0551:Funding Reversal Long,1589101200000,2020-05-10 09:00:00+00:00,1589126400000,2020-05-10 16:00:00+00:00,Long,15.4,14.656756597170158,14.664088641490903,14.664088641490903,16.117911358509097,132.323,-98.3481967926532,1.9886001016036736,2.2494910000001638,0.9701981006538484,3.219689100654012,-1.21985946559158,-99.1169374286653,9519.568741302526,SL Hit,-1.009963216678159,7,False,False,False,False,2020-05-10 16:00:00,2020-05,2020,LONDON,False,P39_CAND_0551:Funding Reversal Long,0.9755405324406633,6.428148667849266,8.73494965599148,0.9095282015836582
P39_CAND_0551:BB Expansion Short,1589191200000,2020-05-11 10:00:00+00:00,1589191200000,2020-05-11 10:00:00+00:00,Short,14.6,15.082470721087763,15.074933254460532,15.074933254460532,13.883037146582595,190.798,-92.05444864210301,2.8316780243210515,6.105536000000005,1.4381335575422898,7.5436695575422945,0.0,-94.88612666642408,9424.682614636102,SL Hit,-1.0158705808793953,0,False,False,False,False,2020-05-11 10:00:00,2020-05,2020,LONDON,True,P39_CAND_0551:BB Expansion Short,1.509607606297834,10.375347581863346,21.845906734091507,1.3951100395828187
P39_CAND_0551:BB Expansion Short,1589220000000,2020-05-11 18:00:00+00:00,1589252400000,2020-05-12 03:00:00+00:00,Short,14.6,15.18921600294417,15.181625190348996,15.181625190348996,13.768298346737504,79.651,-46.93164385050606,1.1863704219252529,1.274416000000001,0.6046158140181884,1.8790318140181896,0.3527467436493,-48.470761016080615,9376.21185362002,SL Hit,-1.0130510382306843,9,False,False,False,False,2020-05-12 03:00:00,2020-05,2020,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.4299615406331432,3.4181489795927424,5.876892948088666,1.3561785002684439
P39_CAND_0551:BB Expansion Short,1591117200000,2020-06-02 17:00:00+00:00,1591185600000,2020-06-03 12:00:00+00:00,Short,17.1,17.62715026039614,17.618341089851214,17.618341089851214,16.480415152984424,98.419,-51.88160147792744,1.7089057007389639,4.035178999999687,0.8669897558609871,4.902168755860674,0.0,-53.59050717866641,9322.621346441354,SL Hit,-1.0169949300130805,19,False,False,False,False,2020-06-03 12:00:00,2020-06,2020,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.195322653647672,6.611074456599638,12.75429362255908,1.0657308713438578
P39_CAND_0551:BB Expansion Short,1591894800000,2020-06-11 17:00:00+00:00,1591894800000,2020-06-11 17:00:00+00:00,Short,15.9,16.23788421045461,16.229769325791715,16.229769325791715,15.5088759364004,154.466,-52.19162245208166,2.482105211226041,2.4714560000000025,1.2534737743387228,3.724929774338725,0.0,-54.6737276633077,9267.947618778047,SL Hit,-1.024607760723083,0,False,False,False,False,2020-06-11 17:00:00,2020-06,2020,NEW_YORK,True,P39_CAND_0551:BB Expansion Short,1.186053501672978,6.207034985564766,18.82235399142367,1.0641991519039435
P39_CAND_0551:BB Expansion Short,1593291600000,2020-06-27 21:00:00+00:00,1593291600000,2020-06-27 21:00:00+00:00,Short,15.0,15.31725562557212,15.30960082515954,15.30960082515954,14.64405440950064,83.165,-26.38456410070534,1.2606672820503528,2.578115000000049,0.6366114763121639,3.2147264763122125,0.0,-27.645231382755693,9240.302387395292,SL Hit,-1.024724741636702,0,False,False,False,False,2020-06-27 21:00:00,2020-06,2020,NEW_YORK,True,P39_CAND_0551:BB Expansion Short,1.149691995542769,4.475393758362565,14.455367669179664,0.9758764761634667
P39_CAND_0551:Funding Reversal Short,1594112400000,2020-07-07 09:00:00+00:00,1594126800000,2020-07-07 13:00:00+00:00,Short,16.4,16.664121441904683,16.655793545132116,16.655793545132116,16.070206454867883,315.591,-83.35434997214135,5.217369574986071,11.99245800000008,2.6282092703511433,14.620667270351223,0.0,-88.57171954712742,9151.730667848164,SL Hit,-1.0325571029099483,4,False,False,False,False,2020-07-07 13:00:00,2020-07,2020,LONDON,False,P39_CAND_0551:Funding Reversal Short,1.2892958067482778,19.838036845337292,77.55487666856844,1.043550913298945
P39_CAND_0551:BB Expansion Long,1594130400000,2020-07-07 14:00:00+00:00,1594152000000,2020-07-07 20:00:00+00:00,Long,16.9,16.515551108201056,16.52381301470841,16.52381301470841,17.28392636846054,287.621,-110.57557470810379,4.805507112645947,16.68201799999995,2.3762978115515785,19.058315811551527,4.28053653665352,-119.66161835740326,9032.069049490761,SL Hit,-1.0219622337571028,6,False,False,False,False,2020-07-07 20:00:00,2020-07,2020,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.020573234778323,28.144359460850996,74.8148143377044,0.7604572684973336
P39_CAND_0551:Funding Reversal Short,1594155600000,2020-07-07 21:00:00+00:00,1594195200000,2020-07-08 08:00:00+00:00,Short,16.7,17.115435081404744,17.106881640584454,17.106881640584454,16.331118359415548,232.856,-96.73655131558324,3.9370634756577916,3.259983999999848,1.9917200156493637,5.251704015649212,-3.0945484928716804,-97.57906629836936,8934.489983192392,SL Hit,-1.0210219384880657,11,False,False,False,False,2020-07-08 08:00:00,2020-07,2020,NEW_YORK,False,P39_CAND_0551:Funding Reversal Short,0.9066067470003816,12.283315984178685,30.188916773277406,0.7769604558450005
P39_CAND_0551:ATR Expansion Long,1596391200000,2020-08-02 18:00:00+00:00,1596452400000,2020-08-03 11:00:00+00:00,Long,20.9,22.241966594878996,22.253093141449718,19.971271239033523,22.253093141449718,97.888,131.36242603951527,2.1115404130197577,1.5662079999998275,1.0891553907148337,2.655363390714661,0.0,129.25088562649552,9063.740868818888,TP Hit,1.444949969550301,17,False,False,False,False,2020-08-03 11:00:00,2020-08,2020,NEW_YORK,False,P39_CAND_0551:ATR Expansion Long,1.4569303744202258,4.766903803734419,5.13271905004188,1.4044957649681797
