asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1728511200000,1728579600000,570.3,561.0656562212588,561.3463293859518,578.6336706140482,9.148,-84.4758,5.1749,5.4035,-1.5666,-88.0841,7819.3905,SL Hit,19
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1730840400000,1730858400000,564.3,576.4703148365155,555.4775372109285,576.7586941836073,9.186,111.7965,5.2396,5.5886,0.0,106.557,7925.9474,TP Hit,5
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1731258000000,1731265200000,639.4,626.2269758080431,653.4259812013561,625.9140187986438,5.762,75.903,3.6463,3.4166,0.0,72.2567,7998.2041,TP Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1731272400000,1731283200000,618.9,635.6984040983308,635.3807137414601,595.0539293878098,4.958,-83.2865,3.1101,3.3104,-1.2275,-85.1692,7913.0349,SL Hit,3
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1731322800000,1731366000000,626.5,651.4936323690886,609.1036385732276,651.8195421401587,4.631,115.7455,2.9592,2.9449,0.6376,112.1487,8025.1836,TP Hit,12
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1731402000000,1731405600000,656.1,634.4912812117726,678.6258058852846,634.1741941147153,3.611,78.0291,2.3302,2.2283,0.0,75.6989,8100.8826,TP Hit,1
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1731409200000,1731567600000,625.1,651.4953869143388,651.1698020133322,586.7952969800016,1.573,-41.5199,1.004,1.0155,-0.9084,-41.6156,8059.2669,SL Hit,44
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1731596400000,1731826800000,622.5,647.3236230852599,647.0001230237481,586.649815464378,1.669,-41.4306,1.0597,1.1408,-0.2505,-42.2398,8017.0272,SL Hit,64
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1732352400000,1732377600000,671.4,656.3873760816432,656.7157339486175,686.9347400570915,5.601,-84.0857,3.7185,3.9115,1.007,-88.8112,7928.216,SL Hit,7
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1732629600000,1732705200000,610.5,627.9819312295385,627.668097180948,587.3720872486831,4.7,-82.1651,2.9104,2.885,-1.278,-83.7975,7844.4185,SL Hit,21
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1733256000000,1733256000000,691.1,715.9612080856915,672.4088552059051,716.3193677695763,2.134,53.0538,1.5013,1.4259,0.0,51.5525,7895.971,TP Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1733781600000,1733940000000,681.4,706.9289791117626,706.5756912661295,647.2698732414867,3.181,-81.2077,2.2081,2.2053,-1.2156,-82.2002,7813.7708,SL Hit,44
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1734638400000,1734660000000,658.1,679.0761717044442,678.7368033027929,630.1066620794544,3.838,-80.5065,2.566,2.3771,0.0,-83.0726,7730.6982,SL Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1734685200000,1734706800000,645.3,667.652122794526,667.3184635627447,615.5549117184102,1.784,-39.8762,1.1712,1.2196,0.0,-41.0473,7689.6509,SL Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1736280000000,1736294400000,695.3,706.8865455321811,706.5332788927348,680.5821126489794,3.539,-41.0048,2.4812,2.5596,0.1854,-43.6714,7645.9795,SL Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1736766000000,1736780400000,666.6,676.288748032184,655.9129384370345,676.6270615629654,7.382,71.5223,4.9566,4.8597,0.0,66.5657,7712.5452,TP Hit,4
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1737367200000,1737392400000,697.3,673.5889800764805,713.8484307336462,673.2523538995308,2.375,56.3137,1.6279,1.5357,-0.1756,54.8613,7767.4065,TP Hit,7
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1738522800000,1738522800000,614.5,628.158591752688,627.844669417979,596.7540702528069,2.984,-40.7572,1.854,1.9513,0.0,-42.6113,7724.7953,SL Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1738706400000,1738728000000,559.6,577.8728449606508,577.5840529341838,535.0282598136336,1.084,-19.8078,0.6165,0.5624,0.0,-20.4243,7704.371,SL Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1739091600000,1739098800000,646.7,631.8942253937004,632.2103305589799,666.1795408903057,5.418,-80.2177,3.4637,3.2297,0.0,-83.6814,7620.6896,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1739379600000,1739390400000,672.4,695.9975643846929,654.5742691776098,696.3457372533195,4.358,102.8382,2.9817,3.0426,0.0,99.8564,7720.546,TP Hit,3
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1739466000000,1740434400000,669.6,621.3506291314062,702.489927282088,621.0401090768678,2.37,114.351,1.5298,1.5654,5.6884,107.1328,7827.6789,TP Hit,269
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1741014000000,1741032000000,587.5,570.3796111965895,600.599513981465,570.0945639146322,1.532,26.2284,0.8869,0.9423,0.2495,25.092,7852.7708,TP Hit,5
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1741633200000,1741640400000,525.7,541.0487118538836,540.7783226925374,505.42677403814264,5.307,-81.4556,2.8306,2.974,0.0,-84.2862,7768.4846,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1741683600000,1741698000000,561.7,543.8181243272436,544.0901694119495,585.5847647056257,4.472,-79.9677,2.4719,2.2899,0.0,-82.4397,7686.0449,SL Hit,4
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1741719600000,1741870800000,557.8,585.2987249747017,538.8389861766204,585.5915207350693,4.11,113.0198,2.3491,2.272,-0.0648,110.7355,7796.7804,TP Hit,42
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1743685200000,1743750000000,585.3,597.129712927238,572.5115728591917,597.4284271408084,6.258,74.0303,3.6998,3.8719,0.0,70.3305,7867.1109,TP Hit,18
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1743966000000,1743980400000,555.5,545.3391233927397,563.5280551296626,545.0665900976909,10.18,103.4377,5.6033,6.032,0.0,97.8345,7964.9453,TP Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1744221600000,1744297200000,583.2,570.2304606609323,570.5157185201923,600.3153909441775,6.385,-82.8105,3.6823,3.4176,0.0,-86.4928,7878.4525,SL Hit,21
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1747054800000,1747058400000,689.5,675.2617527527166,675.599552528981,707.8506214875264,5.836,-83.0944,3.9824,4.2474,0.0,-87.0768,7791.3757,SL Hit,1
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1747076400000,1747861200000,656.1,674.3637263785708,674.0267130220599,630.0099304669102,4.425,-80.817,2.9437,2.9073,0.0,-83.7606,7707.6151,SL Hit,218
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1749157200000,1749160800000,625.2,634.9442723826952,634.6269589032436,612.8714459677172,8.463,-82.4658,5.3323,5.309,0.0,-87.7981,7619.817,SL Hit,1
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1752872400000,1752980400000,725.1,744.514516162434,744.1424449399641,697.5613325900538,4.09,-79.4054,3.0054,3.1578,-0.1259,-82.2849,7537.5321,SL Hit,30
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1753290000000,1753563600000,765.9,787.8952350422055,787.5014843000555,734.4227735499167,3.55,-78.0831,2.758,2.7468,-0.605,-80.2361,7457.296,SL Hit,76
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1753646400000,1753653600000,831.4,846.2682019524176,819.633285637078,846.6915477262806,3.292,48.9461,2.7614,2.8421,0.0,46.1847,7503.4807,TP Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1755176400000,1755180000000,834.7,855.1665784526192,854.7392088481952,805.7911867277071,1.916,-39.214,1.6189,1.681,0.0,-40.8329,7462.6479,SL Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1755723600000,1755752400000,873.8,857.9430983045064,858.3722844467297,894.2718271573196,4.966,-78.7454,4.2999,4.1177,0.0,-83.0453,7379.6026,SL Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1755885600000,1755914400000,895.7,879.8630717335982,880.3032233452708,916.1288564649016,4.921,-77.9335,4.3688,4.1836,0.2142,-82.5165,7297.086,SL Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1758560400000,1758628800000,993.0,1015.9068902845105,1015.399190689166,962.9411240428252,3.323,-76.1196,3.3378,3.1824,-0.2847,-79.1727,7217.9133,SL Hit,19
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1758830400000,1758981600000,958.9,981.228364754793,980.7379957569146,929.6205614487297,3.373,-75.3136,3.272,3.1719,-0.2224,-78.3632,7139.5501,SL Hit,42
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1759503600000,1759510800000,1143.3,1117.7464766294106,1118.3056294441326,1176.5332924387048,2.929,-74.8463,3.3113,3.4537,0.1014,-78.2589,7061.2912,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1759744800000,1759813200000,1219.5,1251.1256384236754,1195.1781097898486,1251.7515141807658,1.491,47.1538,1.8419,1.9023,0.1254,45.1865,7106.4778,TP Hit,19
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1759834800000,1759838400000,1293.1,1335.1149219648605,1261.198774372487,1335.7828133715461,2.276,95.626,2.9909,3.0678,0.0,92.6351,7199.1128,TP Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1760022000000,1760068800000,1237.5,1276.3079741024465,1275.6701390329301,1185.96702912093,0.959,-37.2168,1.2054,1.2159,0.0,-38.4222,7160.6906,SL Hit,13
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1760130000000,1760130000000,1198.9,1146.9433267982554,1237.5298979562779,1146.3701417273917,0.938,48.7354,1.1002,1.1098,0.0,47.6352,7208.3257,TP Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1760205600000,1760212800000,1179.6,1122.757531139001,1123.319190734368,1256.3105684244888,1.295,-73.611,1.4908,1.5173,0.0,-75.1018,7133.224,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1760263200000,1760281200000,1218.2,1282.3385918742126,1170.4747410210775,1282.98008191517,1.515,97.17,1.8942,1.9263,0.0,95.2758,7228.4998,TP Hit,5
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1760346000000,1760349600000,1367.9,1318.4782978386152,1319.1378667720012,1434.0962961499984,1.502,-74.2314,2.0175,1.967,0.0,-76.2489,7152.2509,SL Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1760432400000,1760457600000,1196.2,1243.8783950685495,1243.256766685207,1132.3961573816568,1.541,-73.4724,1.8801,1.9442,0.3132,-75.6657,7076.5852,SL Hit,7
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1761850800000,1761883200000,1065.2,1089.630646329785,1089.0861032781459,1033.2670787803531,3.029,-74.0004,3.2635,3.2245,0.994,-78.2579,6998.3273,SL Hit,9
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1762185600000,1762189200000,979.3,1006.5658344286378,1006.0628030271243,943.3716624623274,2.667,-72.718,2.6482,2.7551,0.0,-75.3661,6922.9611,SL Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1763575200000,1763596800000,883.9,903.974187063627,903.5224258507018,857.6260752073584,1.802,-36.1737,1.6109,1.5349,0.0,-37.7846,6885.1766,SL Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1763715600000,1763726400000,830.2,797.3068217830147,854.8579753285652,796.9083675992151,1.419,46.6754,1.1547,1.1188,0.0,45.5207,6930.6973,TP Hit,3
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1764691200000,1764734400000,871.6,890.9981933809912,856.6071809561645,891.4439153386605,4.753,92.1996,4.1888,4.0197,0.0,88.0108,7018.7081,TP Hit,12
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1765821600000,1765839600000,844.1,858.4561274549493,858.0271138980004,825.903452919444,5.219,-74.9246,4.4428,4.692,0.0,-79.3674,6939.3406,SL Hit,5
BNBUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1766178000000,1766541600000,860.6,836.8291423424996,875.0508932148214,836.4109368740626,4.939,117.4043,4.1918,4.0905,-0.7394,113.9518,7053.2925,TP Hit,101
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1769709600000,1769734800000,863.3,847.1901828185835,875.9091044184106,846.7667994188741,5.782,93.147,4.945,4.8186,-0.1145,88.3165,7141.6089,TP Hit,7
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1769875200000,1769878800000,802.8,782.5904688576162,818.3032541954187,782.1993691730297,4.725,95.49,3.7455,3.7379,0.0,91.7445,7233.3535,TP Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1770228000000,1770242400000,715.7,691.5996011028383,733.851538636638,691.2539741157805,4.056,97.7512,2.854,2.862,0.0,94.8972,7328.2507,TP Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1770307200000,1770321600000,658.4,627.8236152623202,681.1913005608491,627.5098603321542,3.261,99.7096,2.0972,2.0993,0.0,97.6124,7425.8631,TP Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1770390000000,1770624000000,650.9,623.5081721886539,623.8200822297688,687.62710801421,2.78,-76.1493,1.7714,1.8679,0.0,-77.9207,7347.9424,SL Hit,65
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1772031600000,1772042400000,619.1,631.5815865368836,609.3353745807342,631.8975353045358,7.78,97.1067,4.8652,5.1033,0.0,92.2416,7440.184,TP Hit,3
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1772305200000,1772330400000,612.0,629.1802700839476,599.8533216048374,629.4950175927439,6.275,107.8062,3.8942,3.8575,0.0,103.912,7544.096,TP Hit,7
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1772470800000,1772478000000,649.9,636.8664905560055,637.1850830975542,666.7473845867302,6.096,-79.4523,3.9221,4.0148,0.0,-83.3743,7460.7216,SL Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1778688000000,1778716800000,664.2,676.0750632108842,675.7371946135775,647.8442080796339,3.343,-39.6983,2.2403,2.3998,-0.1474,-41.7912,7418.9305,SL Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1780160400000,1780167600000,709.5,724.222029913364,698.071688106431,724.5843220744013,6.685,98.4168,4.7922,4.6948,0.0,93.6246,7512.555,TP Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1780308000000,1780315200000,712.3,689.9489163776616,690.2940634093662,744.3089048859507,3.477,-77.7147,2.4378,2.5909,0.0,-80.1525,7432.4025,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1780686000000,1780707600000,561.5,580.4922512790414,580.2021502039395,536.241458050084,4.039,-76.7097,2.3063,2.3834,-0.1587,-78.8573,7353.5452,SL Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1782324000000,1782331200000,548.5,558.3196416645677,558.0406213538907,535.8224703418184,7.907,-77.6439,4.3758,4.1039,0.0,-82.0197,7271.5255,SL Hit,2
