candidate_id,candidate_hash,family,net_pnl,gross_profit,gross_loss,profit_factor,max_drawdown_pct,trades,win_rate,winning_trades,losing_trades,average_win,average_loss,expectancy,positive_months,negative_months,zero_months,best_month,worst_month,stress_pass_count,stress_fail_count,combined_adverse_pnl,combined_adverse_dd,execution_status,live_known,params,promoted_tracks,promotion_reason,composite_score
P39_CAND_0365,9846736e63a37e34,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0075,640d560e8f23b815,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0219,98cb411fa0864dce,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0077,451543754b5cf5bf,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0076,c31e2e4c85063fe9,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0363,27462b5eb3008eec,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0220,e8c04c9d978ef7c0,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0221,4cde000b1f40a016,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0267,b9b5627e9676b2aa,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0027,2f6654d7002ff492,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0316,8d27f2341cb4e018,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0315,097f80ed66a37de2,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0317,cec4748f9dd4d002,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0364,a30000c198737f8a,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0125,4e4f0b439af98012,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0459,8da0eb1be62769c5,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0269,60e3aa485483e64f,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0556,2559cf5edffceba7,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0557,d4507f1574b6651a,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0028,dd87d4b8b7a22338,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0555,0e07beb075dbe6b6,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0029,2c6390088fbe5884,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0509,d4aa12f7436875cb,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0123,4f14deca45830308,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0124,19afabed2ef7285d,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0172,9164541bed690886,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0412,396524b91d94f26d,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0173,da6648aa8198c839,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0411,c7845adc82454c08,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0461,29c395ce0e43a70a,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0460,67c3270e3950777b,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,171.4584981175556
P39_CAND_0268,91f24dc2aadc3d98,NY_Breakout_ADX20,1353.48,9645.15,8291.67,1.1632,9.1822,151,0.4901,74,77,130.34,-107.68,8.96,34,26,0,446.56,-360.79,5,10,-14149.85,142.0095,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.1, ""min_adx"": 20, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,171.4584981175556
