candidate_id,family,params_hash,params,net_pnl,gross_profit,gross_loss,profit_factor,max_drawdown_pct,trades,win_rate,winning_trades,losing_trades,average_win,average_loss,expectancy,positive_months,negative_months,zero_months,best_month,worst_month,score,status
P44_CAND_0000,exit_ratio_optimization,e927ea3479251fb8,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.5, ""tp_atr_mult"": 2.6}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0001,exit_ratio_optimization,9eb636a09c4eaf6f,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.5, ""tp_atr_mult"": 2.8}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0002,exit_ratio_optimization,2801a3bf2d76f3ba,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.5, ""tp_atr_mult"": 3.0}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0003,exit_ratio_optimization,cbf369ad45d21457,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.5, ""tp_atr_mult"": 3.2}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0004,exit_ratio_optimization,c03c59a7b196fc76,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.5, ""tp_atr_mult"": 3.4}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0005,exit_ratio_optimization,84b2ad7fbc4e186f,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.5, ""tp_atr_mult"": 3.6}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0006,exit_ratio_optimization,0e29662bc9482a38,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.6}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0007,exit_ratio_optimization,bc91a68a03e5d021,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.8}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0008,exit_ratio_optimization,a149ebcf9fa311d3,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.0}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0009,exit_ratio_optimization,567d7d5ccc18c965,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.2}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0010,exit_ratio_optimization,03460eb6fb8b6805,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.4}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0011,exit_ratio_optimization,92abe88187287ec0,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 3.6}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0012,exit_ratio_optimization,a9e08654d2c6eb43,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.7, ""tp_atr_mult"": 2.6}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
P44_CAND_0013,exit_ratio_optimization,d0f752927327bc63,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.7, ""tp_atr_mult"": 2.8}",11599.38,34278.03,22678.65,1.5115,7.9437,333,0.5676,189,144,181.37,-157.49,34.83,47,24,0,1000.33,-653.19,0.701767,EXECUTED
